rank,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
89,Lance McCullers Jr.,HOU,581.1,115.1785072729717,119.95014731264824,96.15200327329954,67.69018821969695,115.41099077320797,120.10732210206314,91.64493607445607,97.67489605889668,100.37318083728275,99.24501269052247,94.69956373108026,87.52413284139287,85.61401472845435,87.73768738434362,130.56515388028467,71.56654950772267
90,Andrew Heaney,5 Tms,959.2,109.04514358348774,85.05573291871006,128.09257808297488,130.5679939196915,108.75377925156727,84.82969758871629,100.9743517090502,97.5253889742922,100.41092976209399,101.73130527688275,105.8608823576148,104.94562912555304,97.30436902956228,107.54995124795677,86.70264883747959,110.83015122411533
91,Martín Pérez,7 Tms,1086.2,77.56236573813537,102.59970717959365,75.37324961351096,95.61358526238388,75.92907735693133,100.48478328717081,111.54345700504393,111.01756526368207,105.45006656196666,100.15634281539567,101.81512875648613,106.59944040657632,108.49164919368165,107.12968691039949,107.64048507790933,87.12157944506203
92,Justin Steele,CHC,493.1,105.07859276995259,83.71457533194118,125.79580303949118,76.28315175138738,106.8382780212367,85.03992845658836,97.4124471580894,93.65330558513178,101.32157378746989,101.97425249329035,81.18536406658446,84.89860411819292,85.98532452409077,101.29032029146623,110.94121916194966,86.29361107293965
93,Hunter Greene,CIN,495.2,130.98507996839203,101.6549512798023,128.93911003561644,110.59380918120117,134.13146988174316,104.08613452803212,85.60763590236688,87.75815878603734,93.09517789367192,108.01372427661633,82.852604485568,88.13200373994896,92.35732105304946,95.96342124699885,76.07945246806068,129.9784936481456
94,Marco Gonzales,3 Tms,882.1,76.21329947499532,71.94936734562994,106.44768478874241,103.08370642711449,77.18421770942872,72.76955920818538,106.97474139202934,98.66051848183079,99.55125209683727,100.5328959179243,102.01820229806498,106.55828752775771,109.36176630165514,103.44429759481038,95.32693792714355,103.32486652076385
95,Trevor Williams,4 Tms,911.1,82.81393410958272,86.16275880883089,95.88744558156148,107.6225498355351,81.93672323003074,85.27310077953965,108.38168678583237,104.28587251160444,102.18066295040951,100.22495798110258,106.51651191207068,107.02980883806907,109.52922472301769,101.3912740874677,94.55661993193077,105.59974364905796
96,Mike Minor,4 Tms,677.2,94.00902902472068,84.38464450669194,111.62566479542035,119.50083174438055,95.28848105163415,85.497132273318,100.78901535050842,96.43055474770932,96.64546213565598,100.53294628636242,99.39409760088272,102.94359891752713,106.12096119084097,97.87982341359601,87.41864824991926,115.92698680438404
97,Bailey Ober,MIN,643.2,100.90723039250385,61.475466542080895,163.73790820249107,122.31063228160596,104.8749214609031,63.88969566181579,98.48256970689266,87.9305016028299,95.80515830561927,102.25641493671434,98.42015005556219,98.51298318173833,100.53676515630318,92.57675705038288,77.23410853735282,128.35642949114583
98,Rich Hill,8 Tms,789.1,105.33385163504893,94.48895191417283,111.56602493382903,106.52748095333632,106.89257697102745,95.8794233427114,96.2726635185616,94.80161184181239,97.00365204165642,103.67063456685719,95.13993382920258,100.96767625105296,100.39274127974878,100.9449796224271,89.49060716794129,112.50247102948798
99,Aaron Civale,5 Tms,751.0,92.44775486957688,77.83412300168561,119.01672285491199,108.97935376522214,94.2191425463747,79.31449478227833,101.47030088840685,94.87602787907112,98.08565323076805,101.3826970038083,101.23940913691825,101.56289755998975,100.85678613820956,104.38128966041734,93.22419852229214,105.0908560348152
100,Dylan Bundy,3 Tms,794.1,97.59486938555592,83.88960242151315,116.44478244293985,128.71119789197735,97.87684481083848,84.14093380591571,102.58977226740178,98.54347721537677,98.62990387668142,96.59505818718198,111.83907021473539,105.04078492928559,105.28491043725988,99.31994710608038,85.94382301539801,116.67983851148544
101,Cole Ragans,2 Tms,380.2,125.23964279142825,108.21496245822131,114.73033103093961,76.85016471088215,128.51233415896345,111.10635539323113,91.53479618431238,94.43740614059624,103.3607233054592,100.07281784831821,87.18461390282255,78.77435610848292,84.93330089773168,100.39037249696483,96.76642980637075,103.20673143148962
102,Alex Wood,4 Tms,691.2,100.62800082193152,79.15886669598076,127.38915380609008,94.0544517875844,100.94692513635582,79.38548353574659,102.83054159674569,96.85422233140625,103.83920772660011,98.42370102956366,103.92222466187108,96.44392058671895,90.25857746406872,105.19135723264594,109.56889599635957,84.89697193849922
103,Jake Odorizzi,4 Tms,687.1,99.47121570294371,104.28542606480862,95.60666325560835,102.98763532845174,100.31323260200118,105.10145708287632,95.73684704974711,97.38780033179681,94.63528798269203,99.6627353518543,98.09522168907938,102.9736535755084,110.73126697188715,104.64529412975065,74.95320224274649,126.54108689418145
104,Masahiro Tanaka,NYY,561.1,102.102508909358,60.7721093875055,168.05043934302418,117.54052273307991,105.43405408243099,62.7760053669828,100.64072940177262,90.06984348583312,99.11249167125466,100.95996327296375,96.94885800147001,94.29340423837432,85.0013391228475,91.23290553549691,111.8406174159224,91.17477555425523
105,David Peterson,NYM,615.2,103.53503166906157,116.35481354035741,88.92121171259593,73.97854309638629,102.04379371459238,114.68443708042686,103.36186435609795,106.88858818696008,108.05608289341377,99.81519983928422,105.0453981848954,93.85932396657948,91.7077032161266,106.94977687877099,120.46161304542302,72.75759374403988
106,Patrick Sandoval,LAA,512.1,100.63166721992118,125.42496434548521,79.93320322278062,69.85940357834693,97.80342467418035,121.9738582463661,102.3627423807431,109.59259680810148,105.87889022265975,96.83867331957435,94.40343229017493,91.14381352789125,98.17510448738832,109.78206478188235,112.59984374409908,80.94507333936565
107,Taijuan Walker,5 Tms,905.1,86.66342420560497,99.14561904264187,87.41547624576762,111.27430717326592,86.730093455412,99.2133266985651,101.79034665798059,101.22539765050307,96.37126591075449,101.21386565557637,101.54085742634003,109.07848705918194,107.54650243696447,93.01784927765955,102.34949052618806,101.12248489718532
108,Reynaldo López,2 Tms,647.1,92.97988315941288,100.36227665070807,91.83475560633941,105.5183417500221,93.47615350697535,100.94343621331403,99.43347555328317,99.39732589025391,96.27606715737545,103.26276503517764,94.01270041863786,103.69185192043956,112.21492984823598,99.91955877460144,82.89687703690142,120.17647696235781
109,Dallas Keuchel,7 Tms,785.1,75.93986201998536,94.77496137220317,80.32753337591936,82.33955854197043,75.16033419292143,93.7167966698609,107.60904269225084,105.79331595422497,102.0393890019256,99.02248705459446,101.22826765407437,100.16473543526138,95.28830715347766,98.09610211811084,132.72948220002488,62.66997503090212
110,Wade Miley,5 Tms,753.0,80.68153218639497,109.4211611853291,73.99251447432647,84.50554650692273,79.98016247655883,108.4350011133421,102.5688315924707,104.60930592506348,98.15983462547463,103.66714224949693,89.82934743099769,101.72814919112672,103.8620850727668,102.11545907921844,114.91363717901797,80.70849599426396
111,Yoshinobu Yamamoto,LAD,296.1,119.97397100364857,81.85919724085764,147.02251951574024,64.65837496272233,128.68258358680882,87.80843433486233,81.49350670886815,78.5183334256663,90.22789968997267,108.4248989213734,63.887770523155524,68.18125107431808,74.60399962325775,89.48882930024308,116.64174117088191,86.8487702173274
112,Drew Rasmussen,TBR,409.1,90.29858223030148,61.310360219096005,145.7139295942108,74.70302735247743,97.81143208534911,66.37991936748236,87.24521618637903,77.37680728019107,86.26614236551607,108.22287700177347,68.02277167017914,82.65545196898066,86.63615827363247,92.19409582522704,115.55924088651746,87.0427122677765
113,Tanner Bibee,CLE,528.1,101.10921381130662,80.6564254724545,124.76463302491348,96.7944187586286,103.53529578473439,82.63878391465882,98.52724962915738,92.93342196033281,99.25316055720167,105.16874003583112,89.89386548596751,93.91733435501234,96.27319057903102,99.30384472498577,94.7870869580833,105.96264149069742
114,Danny Duffy,KCR,548.0,96.73109618882954,101.43930691721148,95.475250540594,91.05899007259339,96.80837728870833,101.51403161927104,100.63196370106442,100.9313055265219,100.72549693555911,102.20219363952772,93.00567176452132,98.58714967535192,108.61989294140257,102.74630795487765,84.44567740763007,116.5078190970245
115,MacKenzie Gore,3 Tms,553.2,117.63845690837572,116.18492011595016,101.59298257402244,102.11111051880981,116.25965031492571,114.78679933282099,102.78352875341884,106.54426540927166,109.51907902603328,102.83708199320469,99.55969058935108,96.33420465254147,94.61594728048584,115.32057728232208,89.80025586218318,103.58023221500548
116,Chris Archer,3 Tms,589.0,117.8838245161427,104.56849243437833,113.24749221807906,105.17647856699566,117.24582930912571,103.86443855894201,99.73568140446497,101.5144926024087,105.23996211212794,98.40188614436278,107.10417119749212,96.73551290934184,91.06003089119213,105.9897072049385,96.77683908361392,100.48639243079747
117,Shane McClanahan,TBR,422.2,116.33301670028521,83.37408872379497,137.54450013501153,88.91652188667189,122.21346187779476,87.72787684229961,90.4239020314759,86.63294252494754,96.58270025399923,109.08740144159259,77.65049853992329,83.48464107258276,76.77854758465679,105.4513719787334,110.30540723870006,85.41840540374383
118,Antonio Senzatela,COL,759.0,65.34382787211574,86.36118980654632,76.10915162434483,97.3543053687568,63.18511680850126,83.51133291565097,122.51700195102858,116.88053667867896,112.1990146360468,94.4103005548479,109.24935193820164,104.9052963576736,108.67962117006253,107.67104012779825,114.09786094886047,78.51129829234958
119,Adrian Houser,5 Tms,658.1,79.45008550271119,104.5436637482206,76.30120867673081,73.43445402346262,78.4604802267264,103.14803308266913,106.65546704951132,106.78747978894334,103.18327918488102,94.87412470685413,103.76329132753278,99.36533039946703,103.4955508779431,101.81141590056247,117.90679694484997,77.68929778533696
120,Bryan Woo,SEA,427.2,101.41809917467117,55.32161723260624,182.61344880942568,93.29885565186378,108.43323831406579,59.21432430869488,86.29241995214025,75.86574180627866,85.66500844237206,105.3005344925102,81.12452509262752,88.22833187487872,88.52229361131084,89.45598533129247,96.8416684699006,108.63004275721428
121,J.A. Happ,4 Tms,681.0,97.07621776763816,84.1985937805548,115.01898644803931,117.70027709045694,98.04884311959499,85.05940534204885,100.98776974398385,96.9874349484143,97.57467350684011,102.82846477838771,100.82085575094719,103.13478758483008,101.01347722851084,95.05118563986704,94.89491563192335,108.7654759292788
122,Rick Porcello,2 Tms,628.0,95.0597087512394,68.61807677764975,138.406991835194,109.41058116678846,93.92508836928141,67.82300230756016,108.18504715091247,100.60127537904651,105.82250808651308,93.75326791847938,106.53830450589516,99.91302366078763,100.94554179640205,101.18332438407667,93.8757541015518,106.51625115860617
123,Steven Matz,4 Tms,753.2,98.46903009730855,85.88700800088998,112.77992787412485,119.5020749810458,97.3052409391781,84.87732108557813,106.90889121465075,103.15020336735353,104.74865164416367,100.23846957439568,111.32426213969788,106.50528448052164,96.64674846196542,102.83023692630083,102.21889204327026,96.0034039177121
124,Ross Stripling,4 Tms,554.0,91.92863640253456,55.18443329385732,165.59455037272917,116.87834610679013,93.94716873312015,56.45660010848743,106.26665409060647,94.11075927112196,101.80784315837472,100.38294495089355,100.25825936435933,98.00179181695482,92.09331660535418,105.67211463352739,98.54279829681795,98.37471898326584
125,Jon Lester,3 Tms,736.1,88.07994329877846,90.14904066258134,97.57746103902342,110.89841347463218,87.22035219861961,89.21849649794692,109.67590368941475,106.12688703269879,104.99803955711027,100.78823044902563,99.94493869430123,106.84149730106616,104.14742144301836,107.04277182718016,98.05618957736635,98.18518823689682
126,Dean Kremer,BAL,669.0,89.91730132034829,91.84944266672088,98.33701140226358,109.6497090079654,90.3945419021418,92.32002031095554,103.15187334122602,100.61266672253784,98.89825130884492,99.24591914526206,103.93295479835565,104.55705442157496,106.59602469921644,100.16186559483498,93.26642866547199,107.36366367893955
127,Kyle Bradish,BAL,382.2,110.24867243388448,93.54910023279606,118.21700330249662,78.40648113799908,112.98613142587166,95.80589581242094,96.137300367139,93.87837080000182,102.41204595658513,104.22323158635297,87.36220210258692,85.44480947119816,85.99256418428284,102.909033864243,112.72124109929807,84.60507382524244
128,Brad Keller,3 Tms,647.0,77.48318100497804,122.28748387730771,63.08387685962583,71.75930799881814,76.16071717336328,120.18430902537236,105.782088743804,110.4207335366168,102.29320558046955,99.35617670582174,98.01620063161789,103.66124995573915,108.30199296999699,98.87356365200648,120.5720442453183,77.11949035011764
129,Nestor Cortes,4 Tms,502.0,103.22349826718231,77.39232475154857,132.85624537831424,121.08504225002994,106.90416924173152,80.22648083191255,95.77130183866022,89.80407340371612,93.79191650397367,107.60891872387886,92.38378111058982,98.12232583826419,103.3600628767048,99.09706169981546,72.15147888874822,130.99826474744955
130,Andrew Abbott,CIN,438.1,96.09279504572362,95.28592613205218,100.72096474069083,110.23975378531334,97.38956733410113,96.5464116430615,98.59304562810615,97.54778349529157,95.98471835775385,110.85464172400535,80.57479808502605,97.52710405282238,109.9568160192484,96.70172304652449,76.62357267889902,128.64641296788255
131,Chris Paddack,4 Tms,581.1,92.85731087139115,59.2276523514226,157.66978303691712,121.0869476399562,94.05309046967383,59.936434561620835,105.79372790882053,94.90143508355531,101.06490457601593,94.69051000190231,114.088361269641,100.45505244198984,97.00112319604433,99.69656021149072,93.15138603350769,108.10174354809075
132,Tanner Houck,BOS,420.2,95.90791624937802,91.27885342574717,104.99008741083959,70.89684113613205,95.95976982900729,91.32136538072345,100.62420256729115,97.9365449113578,102.79987340236723,94.87216001429584,95.3093924364247,90.18103643280041,90.35690386661594,104.81753662440192,126.54317207685214,69.04197977495362
133,Zach Davies,4 Tms,851.0,75.86479924000442,98.89276074827904,76.91738216571153,97.85272864571117,75.40837327855876,98.25249371533229,105.94422954238891,104.97210178018153,98.7171033295691,98.43810669694918,104.66169071148708,109.27157456415293,110.09894020161362,106.6172732225221,101.14641381514605,94.38476154776659
134,Gio Gonzalez,3 Tms,470.1,95.60246781838082,116.87943983496068,81.9274453772514,79.2937416707206,96.12897057664074,117.45210881179861,96.07532978238801,100.83260142614445,96.64434519726261,106.24845339733811,83.99264691296413,94.87399006427849,102.35556000463858,103.4405007986928,102.3954224549594,94.78099518292424
135,Anthony DeSclafani,3 Tms,607.0,93.80050933542115,72.11566204525423,129.66512527997205,120.96865355264188,95.28554339191336,73.28413728657665,102.82269544808204,95.17725361959131,98.44897591595728,99.80609238508345,101.06694873511456,102.68018956840667,96.89047914088114,99.48303157466042,98.02929608187108,102.88058358778056
136,Madison Bumgarner,2 Tms,811.2,87.30635949655063,74.28320081461652,117.84174517100863,115.13542144859636,88.06721827446657,74.85737810949622,102.91204691515381,95.86368603772753,96.93564025894572,99.95322022772403,103.31713626265697,110.42695436172572,109.22656639482703,103.21630861950251,84.95711047270701,116.57254361694855
137,Cristian Javier,HOU,477.1,109.0890355661724,112.48185781691265,96.06365567524584,107.06161350994188,112.16557802398943,115.74222586042202,85.41617858355714,90.40816179105472,85.46274416487756,103.42116946076875,94.10776589457019,101.9859609860994,111.98148564461378,94.38160087902322,64.16072729067193,142.55763342515587
138,Michael King,2 Tms,350.1,115.05459540701449,103.50104258937452,110.50065030043115,84.00861193729061,116.30235871908754,104.6622246981133,92.66657052163008,94.57634245786186,98.93395900597385,105.0225493457918,80.14956697704606,88.75447415453918,93.33480338267918,105.98922750410205,93.53216596505061,104.03479445204495
139,Nick Lodolo,CIN,408.2,117.7201183263316,79.90197808719543,147.72258372524982,111.31583535939345,117.88964050765132,79.97742817266933,98.77243248945415,93.08399556383712,103.81990665236616,107.03132982108544,92.54612378799848,93.07302333192511,90.32380279969975,93.60528924228545,103.36834004906639,99.45618054984426
140,Brayan Bello,BOS,552.0,87.98473754071937,102.96162617200604,85.19659043051566,85.25666360149197,86.1033208803128,100.75284846565617,108.39387087139059,108.40318084299068,106.44351858561888,100.63820359604388,97.72264978863247,100.36823841134375,98.41696674191009,97.85355798252643,125.47711498140622,73.71401821308774
